tyden,vek,poradi_davky,pocet_davek
2020-W52,0-29,1,169
2020-W52,30-39,1,235
2020-W52,40-49,1,347
2020-W52,50-59,1,258
2020-W52,60-69,1,180
2020-W52,70-79,1,72
2020-W52,80-129,1,26
2020-W53,80-129,1,709
2020-W53,70-79,1,608
2020-W53,60-69,2,2
2020-W53,60-69,1,1643
2020-W53,50-59,1,2678
2020-W53,40-49,1,3571
2020-W53,30-39,1,2310
2020-W53,0-29,1,1562
2021-W01,80-129,1,1694
2021-W01,70-79,2,1
2021-W01,70-79,1,1803
2021-W01,60-69,2,1
2021-W01,60-69,1,4626
2021-W01,50-59,2,2
2021-W01,0-29,2,1
2021-W01,40-49,2,1
2021-W01,40-49,1,10053
2021-W01,30-39,2,2
2021-W01,30-39,1,5932
2021-W01,0-29,1,3751
2021-W01,50-59,1,7955
2021-W02,60-69,1,9122
2021-W02,80-129,2,4
2021-W02,80-129,1,11771
2021-W02,70-79,2,21
2021-W02,60-69,2,84
2021-W02,50-59,2,130
2021-W02,70-79,1,5785
2021-W02,40-49,2,190
2021-W02,40-49,1,16483
2021-W02,30-39,2,123
2021-W02,50-59,1,13868
2021-W02,30-39,1,9360
2021-W02,0-29,2,97
2021-W02,0-29,1,5736
2021-W03,80-129,1,38032
2021-W03,70-79,2,569
2021-W03,70-79,1,4945
2021-W03,60-69,2,1533
2021-W03,60-69,1,6301
2021-W03,50-59,2,2453
2021-W03,80-129,2,636
2021-W03,40-49,2,3184
2021-W03,40-49,1,9333
2021-W03,30-39,2,2012
2021-W03,30-39,1,4641
2021-W03,0-29,2,1365
2021-W03,0-29,1,2693
2021-W03,50-59,1,8900
2021-W04,80-129,2,933
2021-W04,80-129,1,27326
2021-W04,70-79,2,1171
2021-W04,70-79,1,2161
2021-W04,60-69,2,3555
2021-W04,60-69,1,2898
2021-W04,50-59,2,6376
2021-W04,50-59,1,3887
2021-W04,40-49,1,4021
2021-W04,30-39,2,4754
2021-W04,30-39,1,2128
2021-W04,0-29,2,2898
2021-W04,0-29,1,1555
2021-W04,40-49,2,8101
2021-W05,60-69,1,1553
2021-W05,80-129,2,7575
2021-W05,80-129,1,15709
2021-W05,70-79,2,4043
2021-W05,70-79,1,1388
2021-W05,60-69,2,7435
2021-W05,50-59,2,11702
2021-W05,30-39,1,1160
2021-W05,40-49,2,14091
2021-W05,40-49,1,2091
2021-W05,30-39,2,8002
2021-W05,50-59,1,1911
2021-W05,0-29,2,4893
2021-W05,0-29,1,807
2021-W06,80-129,2,32381
2021-W06,80-129,1,17443
2021-W06,70-79,2,4905
2021-W06,70-79,1,2178
2021-W06,60-69,2,6785
2021-W06,60-69,1,2036
2021-W06,50-59,2,9186
2021-W06,50-59,1,2888
2021-W06,40-49,2,10237
2021-W06,40-49,1,3204
2021-W06,30-39,2,5264
2021-W06,30-39,1,1639
2021-W06,0-29,2,3103
2021-W06,0-29,1,1113
2021-W07,80-129,1,31986
2021-W07,70-79,2,2931
2021-W07,70-79,1,3424
2021-W07,60-69,2,3364
2021-W07,60-69,1,3390
2021-W07,50-59,2,4684
2021-W07,80-129,2,24505
2021-W07,40-49,2,4698
2021-W07,40-49,1,4590
2021-W07,30-39,2,2504
2021-W07,30-39,1,2631
2021-W07,0-29,2,1716
2021-W07,0-29,1,1907
2021-W07,50-59,1,4204
2021-W08,80-129,1,42671
2021-W08,70-79,2,1610
2021-W08,70-79,1,5867
2021-W08,60-69,2,2090
2021-W08,60-69,1,5515
2021-W08,50-59,2,2764
2021-W08,80-129,2,18982
2021-W08,40-49,2,2939
2021-W08,40-49,1,7445
2021-W08,30-39,2,1552
2021-W08,30-39,1,4736
2021-W08,0-29,2,1128
2021-W08,0-29,1,3172
2021-W08,50-59,1,7043
2021-W09,80-129,2,14126
2021-W09,80-129,1,39531
2021-W09,70-79,2,1442
2021-W09,70-79,1,50717
2021-W09,60-69,2,1500
2021-W09,60-69,1,19563
2021-W09,50-59,2,1939
2021-W09,50-59,1,22444
2021-W09,40-49,1,17968
2021-W09,30-39,2,1247
2021-W09,30-39,1,8531
2021-W09,0-29,2,828
2021-W09,0-29,1,4767
2021-W09,40-49,2,2214
2021-W10,60-69,1,16545
2021-W10,80-129,2,21157
2021-W10,80-129,1,28296
2021-W10,70-79,2,2494
2021-W10,60-69,2,2814
2021-W10,50-59,2,3660
2021-W10,70-79,1,118633
2021-W10,40-49,2,3816
2021-W10,40-49,1,19408
2021-W10,30-39,2,2123
2021-W10,50-59,1,21789
2021-W10,30-39,1,9332
2021-W10,0-29,2,1449
2021-W10,0-29,1,6063
2021-W11,80-129,2,35971
2021-W11,80-129,1,17025
2021-W11,70-79,2,3757
2021-W11,70-79,1,118534
2021-W11,60-69,2,3888
2021-W11,60-69,1,14339
2021-W11,50-59,2,4826
2021-W11,50-59,1,18965
2021-W11,40-49,2,5255
2021-W11,40-49,1,16776
2021-W11,30-39,2,3318
2021-W11,30-39,1,8255
2021-W11,0-29,2,2389
2021-W11,0-29,1,5832
2021-W12,80-129,1,11843
2021-W12,70-79,2,18288
2021-W12,70-79,1,80448
2021-W12,60-69,2,9040
2021-W12,60-69,1,14062
2021-W12,50-59,2,10486
2021-W12,80-129,2,32230
2021-W12,40-49,2,8656
2021-W12,40-49,1,12933
2021-W12,30-39,2,4464
2021-W12,30-39,1,6699
2021-W12,0-29,2,2728
2021-W12,0-29,1,4603
2021-W12,50-59,1,12628
2021-W13,80-129,1,9391
2021-W13,70-79,2,61404
2021-W13,70-79,1,52351
2021-W13,60-69,2,11366
2021-W13,60-69,1,15275
2021-W13,50-59,2,14880
2021-W13,80-129,2,22396
2021-W13,40-49,2,13314
2021-W13,40-49,1,10006
2021-W13,30-39,2,6850
2021-W13,30-39,1,5146
2021-W13,0-29,2,4337
2021-W13,0-29,1,3457
2021-W13,50-59,1,10218
2021-W14,80-129,2,13209
2021-W14,80-129,1,10402
2021-W14,70-79,2,81827
2021-W14,70-79,1,74625
2021-W14,60-69,2,9182
2021-W14,60-69,1,22657
2021-W14,50-59,2,14844
2021-W14,50-59,1,13529
2021-W14,40-49,1,13259
2021-W14,30-39,2,7173
2021-W14,30-39,1,7040
2021-W14,0-29,2,5346
2021-W14,0-29,1,4296
2021-W14,40-49,2,13530
2021-W15,60-69,1,57530
2021-W15,80-129,1,9305
2021-W15,70-79,2,83183
2021-W15,70-79,1,103721
2021-W15,60-69,2,9334
2021-W15,50-59,2,15307
2021-W15,80-129,2,9693
2021-W15,40-49,2,15042
2021-W15,0-29,1,6539
2021-W15,0-29,2,4408
2021-W15,50-59,1,23674
2021-W15,30-39,2,6931
2021-W15,40-49,1,23386
2021-W15,30-39,1,11438
2021-W16,80-129,1,6467
2021-W16,70-79,2,42981
2021-W16,70-79,1,56923
2021-W16,60-69,2,8922
2021-W16,60-69,1,133025
2021-W16,50-59,2,8603
2021-W16,80-129,2,5953
2021-W16,40-49,2,9089
2021-W16,40-49,1,25728
2021-W16,30-39,2,4929
2021-W16,30-39,1,13769
2021-W16,0-29,2,3610
2021-W16,0-29,1,8431
2021-W16,50-59,1,26896
2021-W17,80-129,2,4027
2021-W17,80-129,1,5605
2021-W17,70-79,2,27200
2021-W17,70-79,1,39962
2021-W17,60-69,2,6918
2021-W17,60-69,1,202045
2021-W17,50-59,2,7027
2021-W17,50-59,1,37874
2021-W17,40-49,1,20058
2021-W17,30-39,2,4083
2021-W17,30-39,1,10883
2021-W17,0-29,1,7033
2021-W17,40-49,2,7533
2021-W17,0-29,2,2572
2021-W18,80-129,2,3684
2021-W18,50-59,2,4190
2021-W18,80-129,1,6044
2021-W18,70-79,2,16411
2021-W18,70-79,1,34423
2021-W18,60-69,2,5965
2021-W18,60-69,1,163287
2021-W18,50-59,1,160414
2021-W18,40-49,1,29332
2021-W18,30-39,2,2027
2021-W18,30-39,1,15757
2021-W18,0-29,2,1515
2021-W18,0-29,1,9137
2021-W18,40-49,2,4283
2021-W19,80-129,2,7994
2021-W19,80-129,1,5438
2021-W19,70-79,2,13288
2021-W19,70-79,1,26496
2021-W19,60-69,2,5735
2021-W19,60-69,1,93402
2021-W19,50-59,2,3678
2021-W19,40-49,2,3799
2021-W19,40-49,1,92356
2021-W19,30-39,2,2056
2021-W19,30-39,1,15963
2021-W19,0-29,2,1451
2021-W19,0-29,1,10333
2021-W19,50-59,1,206193
2021-W20,60-69,1,51797
2021-W20,80-129,2,10919
2021-W20,80-129,1,4005
2021-W20,70-79,2,45951
2021-W20,70-79,1,18159
2021-W20,60-69,2,16491
2021-W20,50-59,2,11123
2021-W20,0-29,1,9294
2021-W20,40-49,2,10501
2021-W20,40-49,1,222619
2021-W20,30-39,2,5394
2021-W20,30-39,1,13208
2021-W20,0-29,2,3399
2021-W20,50-59,1,102190
2021-W21,50-59,2,27526
2021-W21,80-129,2,14077
2021-W21,70-79,2,89650
2021-W21,70-79,1,13403
2021-W21,60-69,2,48172
2021-W21,60-69,1,32905
2021-W21,50-59,1,53619
2021-W21,80-129,1,3080
2021-W21,40-49,1,172903
2021-W21,30-39,2,12018
2021-W21,30-39,1,56501
2021-W21,0-29,3,1
2021-W21,0-29,2,6630
2021-W21,40-49,2,25084
2021-W21,0-29,1,9402
2021-W22,80-129,2,13506
2021-W22,80-129,1,2789
2021-W22,70-79,2,73304
2021-W22,70-79,1,11778
2021-W22,60-69,2,120357
2021-W22,60-69,1,26615
2021-W22,50-59,2,30482
2021-W22,50-59,1,38970
2021-W22,40-49,2,28316
2021-W22,40-49,1,123872
2021-W22,30-39,2,14435
2021-W22,30-39,1,135241
2021-W22,0-29,2,8701
2021-W22,0-29,1,21202
2021-W23,80-129,2,11238
2021-W23,70-79,2,58409
2021-W23,70-79,1,10150
2021-W23,60-69,4,1
2021-W23,60-69,2,187489
2021-W23,60-69,1,21249
2021-W23,50-59,2,39574
2021-W23,80-129,1,2721
2021-W23,40-49,2,23398
2021-W23,40-49,1,70822
2021-W23,30-39,2,11780
2021-W23,30-39,1,131033
2021-W23,0-29,3,1
2021-W23,0-29,2,7544
2021-W23,50-59,1,29642
2021-W23,0-29,1,83444
2021-W24,80-129,1,1838
2021-W24,70-79,2,49037
2021-W24,70-79,1,6894
2021-W24,60-69,2,158892
2021-W24,60-69,1,13724
2021-W24,50-59,2,152912
2021-W24,80-129,2,9299
2021-W24,40-49,2,33888
2021-W24,40-49,1,37332
2021-W24,30-39,2,16901
2021-W24,30-39,1,64492
2021-W24,0-29,2,9461
2021-W24,0-29,1,109820
2021-W24,50-59,1,17720
2021-W25,80-129,2,8769
2021-W25,80-129,1,1396
2021-W25,70-79,2,40920
2021-W25,70-79,1,5139
2021-W25,60-69,2,95911
2021-W25,60-69,1,9941
2021-W25,50-59,2,201066
2021-W25,50-59,1,13445
2021-W25,40-49,1,24203
2021-W25,30-39,2,19815
2021-W25,30-39,1,41567
2021-W25,0-29,2,11665
2021-W25,0-29,1,92486
2021-W25,40-49,2,97490
2021-W26,50-59,2,109746
2021-W26,80-129,2,8217
2021-W26,80-129,1,1192
2021-W26,70-79,2,37315
2021-W26,70-79,1,4670
2021-W26,60-69,1,9270
2021-W26,50-59,1,12173
2021-W26,60-69,2,62493
2021-W26,40-49,1,19713
2021-W26,30-39,2,22734
2021-W26,40-49,2,229350
2021-W26,30-39,1,28420
2021-W26,0-29,3,1
2021-W26,0-29,2,14829
2021-W26,0-29,1,75409
2021-W27,80-129,1,695
2021-W27,70-79,2,18820
2021-W27,70-79,1,3373
2021-W27,60-69,2,31490
2021-W27,60-69,1,6926
2021-W27,50-59,3,1
2021-W27,50-59,2,47361
2021-W27,80-129,2,3842
2021-W27,40-49,4,1
2021-W27,40-49,2,150556
2021-W27,40-49,1,16236
2021-W27,30-39,2,54903
2021-W27,30-39,1,21534
2021-W27,0-29,2,12677
2021-W27,0-29,1,52753
2021-W27,50-59,1,9897
2021-W28,80-129,2,4740
2021-W28,80-129,1,1117
2021-W28,70-79,2,22141
2021-W28,70-79,1,5021
2021-W28,60-69,2,35425
2021-W28,60-69,1,10519
2021-W28,50-59,2,41131
2021-W28,50-59,1,14823
2021-W28,40-49,1,23037
2021-W28,30-39,2,133456
2021-W28,30-39,1,28594
2021-W28,0-29,2,35918
2021-W28,0-29,1,71064
2021-W28,40-49,2,123523
2021-W29,50-59,4,1
2021-W29,80-129,1,1135
2021-W29,80-129,2,3285
2021-W29,70-79,2,13987
2021-W29,70-79,1,4364
2021-W29,60-69,2,25364
2021-W29,60-69,1,8615
2021-W29,50-59,2,28327
2021-W29,0-29,2,86799
2021-W29,40-49,2,66990
2021-W29,40-49,1,18811
2021-W29,30-39,3,2
2021-W29,30-39,2,121466
2021-W29,30-39,1,21820
2021-W29,0-29,1,60457
2021-W29,50-59,1,12886
2021-W30,80-129,2,2260
2021-W30,80-129,1,1138
2021-W30,70-79,3,1
2021-W30,70-79,2,9341
2021-W30,70-79,1,4270
2021-W30,60-69,2,16759
2021-W30,60-69,1,8014
2021-W30,50-59,2,17830
2021-W30,50-59,1,12221
2021-W30,40-49,4,2
2021-W30,40-49,1,18476
2021-W30,30-39,4,1
2021-W30,30-39,2,59592
2021-W30,30-39,1,20777
2021-W30,0-29,4,1
2021-W30,0-29,2,101459
2021-W30,0-29,1,63283
2021-W30,40-49,2,35438
2021-W31,50-59,2,16491
2021-W31,80-129,1,927
2021-W31,80-129,2,1634
2021-W31,70-79,1,3222
2021-W31,60-69,2,13329
2021-W31,60-69,1,6159
2021-W31,50-59,1,9125
2021-W31,70-79,2,7145
2021-W31,40-49,1,14113
2021-W31,30-39,3,1
2021-W31,30-39,2,44075
2021-W31,30-39,1,15521
2021-W31,0-29,2,102763
2021-W31,0-29,1,46465
2021-W31,40-49,2,27811
2021-W32,80-129,2,1667
2021-W32,80-129,1,733
2021-W32,70-79,4,1
2021-W32,70-79,2,7071
2021-W32,70-79,1,2276
2021-W32,60-69,2,13720
2021-W32,60-69,1,4085
2021-W32,50-59,2,18617
2021-W32,50-59,1,6306
2021-W32,40-49,2,28808
2021-W32,40-49,1,9291
2021-W32,30-39,2,37894
2021-W32,30-39,1,10495
2021-W32,0-29,2,105891
2021-W32,0-29,1,30959
2021-W33,80-129,2,1478
2021-W33,80-129,1,603
2021-W33,70-79,2,6156
2021-W33,70-79,1,2014
2021-W33,60-69,2,12080
2021-W33,60-69,1,3824
2021-W33,50-59,2,17140
2021-W33,0-29,1,24799
2021-W33,40-49,2,27048
2021-W33,40-49,1,8612
2021-W33,30-39,2,33817
2021-W33,30-39,1,9251
2021-W33,0-29,2,93191
2021-W33,50-59,1,5961
2021-W34,60-69,2,9252
2021-W34,80-129,2,1167
2021-W34,80-129,1,587
2021-W34,80-129,3,1
2021-W34,70-79,2,4756
2021-W34,70-79,1,1929
2021-W34,60-69,4,2
2021-W34,60-69,3,1
2021-W34,60-69,1,3700
2021-W34,30-39,1,8751
2021-W34,50-59,2,13326
2021-W34,50-59,1,5539
2021-W34,40-49,2,21932
2021-W34,40-49,1,8136
2021-W34,30-39,2,27396
2021-W34,0-29,2,76830
2021-W34,0-29,1,24694
2021-W34,50-59,3,4
2021-W35,80-129,2,736
2021-W35,80-129,1,468
2021-W35,70-79,2,2342
2021-W35,70-79,1,1597
2021-W35,60-69,2,4298
2021-W35,60-69,1,2961
2021-W35,50-59,2,6527
2021-W35,50-59,1,4340
2021-W35,40-49,1,6673
2021-W35,30-39,2,13800
2021-W35,30-39,1,7097
2021-W35,0-29,3,1
2021-W35,0-29,2,42762
2021-W35,0-29,1,19643
2021-W35,40-49,2,10599
2021-W36,80-129,3,1
2021-W36,80-129,2,450
2021-W36,80-129,1,501
2021-W36,70-79,4,1
2021-W36,70-79,3,2
2021-W36,70-79,2,1530
2021-W36,70-79,1,1515
2021-W36,60-69,2,2798
2021-W36,50-59,3,2
2021-W36,60-69,1,2768
2021-W36,50-59,1,3818
2021-W36,0-29,1,13844
2021-W36,0-29,2,26696
2021-W36,30-39,1,5893
2021-W36,30-39,2,8800
2021-W36,50-59,2,4410
2021-W36,40-49,1,5477
2021-W36,40-49,2,7099
2021-W36,40-49,3,2
2021-W36,30-39,3,1
2021-W37,80-129,3,1
2021-W37,80-129,2,393
2021-W37,80-129,1,550
2021-W37,70-79,3,3
2021-W37,70-79,2,1334
2021-W37,70-79,1,1577
2021-W37,60-69,3,4
2021-W37,60-69,1,2675
2021-W37,50-59,3,2
2021-W37,60-69,2,2439
2021-W37,50-59,1,3511
2021-W37,0-29,1,11915
2021-W37,0-29,2,21699
2021-W37,0-29,3,1
2021-W37,30-39,1,5518
2021-W37,50-59,2,3681
2021-W37,40-49,1,5042
2021-W37,40-49,2,5609
2021-W37,40-49,3,3
2021-W37,30-39,2,6784
2021-W38,50-59,3,613
2021-W38,80-129,2,341
2021-W38,80-129,1,439
2021-W38,70-79,3,316
2021-W38,70-79,2,1107
2021-W38,70-79,1,1339
2021-W38,60-69,3,614
2021-W38,60-69,2,2011
2021-W38,60-69,1,2197
2021-W38,80-129,3,306
2021-W38,50-59,2,2835
2021-W38,40-49,3,623
2021-W38,0-29,1,9512
2021-W38,0-29,2,17602
2021-W38,0-29,3,182
2021-W38,30-39,1,4832
2021-W38,50-59,1,2956
2021-W38,30-39,3,353
2021-W38,30-39,4,1
2021-W38,40-49,1,4239
2021-W38,40-49,2,4657
2021-W38,30-39,2,5401
2021-W39,50-59,3,1145
2021-W39,80-129,2,344
2021-W39,80-129,1,269
2021-W39,70-79,3,388
2021-W39,70-79,2,1058
2021-W39,70-79,1,839
2021-W39,60-69,3,924
2021-W39,60-69,2,1810
2021-W39,60-69,1,1437
2021-W39,80-129,3,236
2021-W39,50-59,1,2092
2021-W39,40-49,3,1275
2021-W39,40-49,2,3770
2021-W39,40-49,1,3228
2021-W39,30-39,3,741
2021-W39,30-39,2,4620
2021-W39,30-39,1,3656
2021-W39,0-29,3,336
2021-W39,0-29,2,13548
2021-W39,0-29,1,7234
2021-W39,50-59,2,2523
2021-W40,60-69,3,2426
2021-W40,70-79,1,874
2021-W40,70-79,2,1082
2021-W40,70-79,3,1297
2021-W40,60-69,1,1637
2021-W40,80-129,2,344
2021-W40,80-129,3,1807
2021-W40,80-129,4,1
2021-W40,80-129,1,315
2021-W40,50-59,3,2859
2021-W40,60-69,2,1833
2021-W40,50-59,1,2303
2021-W40,0-29,1,7338
2021-W40,0-29,2,11441
2021-W40,0-29,3,719
2021-W40,30-39,1,4108
2021-W40,30-39,2,4271
2021-W40,50-59,2,2310
2021-W40,40-49,1,3551
2021-W40,40-49,2,3508
2021-W40,30-39,3,1459
2021-W40,40-49,3,2958
2021-W41,80-129,3,6911
2021-W41,80-129,2,340
2021-W41,80-129,1,325
2021-W41,70-79,3,2295
2021-W41,70-79,2,1017
2021-W41,70-79,1,852
2021-W41,60-69,3,3218
2021-W41,60-69,1,1520
2021-W41,50-59,3,3666
2021-W41,50-59,2,1990
2021-W41,60-69,2,1559
2021-W41,40-49,3,3597
2021-W41,50-59,1,2464
2021-W41,0-29,2,8914
2021-W41,0-29,3,757
2021-W41,30-39,1,4257
2021-W41,0-29,1,8014
2021-W41,30-39,3,1557
2021-W41,40-49,1,3714
2021-W41,40-49,2,3036
2021-W41,30-39,2,3693
2021-W42,50-59,3,7643
2021-W42,80-129,3,22386
2021-W42,80-129,2,257
2021-W42,80-129,1,419
2021-W42,70-79,3,26680
2021-W42,70-79,2,726
2021-W42,70-79,1,1336
2021-W42,60-69,2,1235
2021-W42,60-69,1,2768
2021-W42,50-59,2,1513
2021-W42,60-69,3,7526
2021-W42,40-49,3,6854
2021-W42,0-29,2,6742
2021-W42,0-29,3,1559
2021-W42,30-39,1,7637
2021-W42,30-39,2,2936
2021-W42,0-29,1,13011
2021-W42,40-49,1,7426
2021-W42,40-49,2,2277
2021-W42,30-39,3,3061
2021-W42,50-59,1,4709
2021-W43,80-129,3,27618
2021-W43,50-59,3,9294
2021-W43,80-129,2,242
2021-W43,80-129,1,548
2021-W43,70-79,3,40261
2021-W43,70-79,2,660
2021-W43,70-79,1,1982
2021-W43,60-69,3,9050
2021-W43,60-69,2,1099
2021-W43,60-69,1,4151
2021-W43,50-59,2,1397
2021-W43,40-49,3,7958
2021-W43,40-49,2,2193
2021-W43,40-49,1,13376
2021-W43,30-39,4,1
2021-W43,30-39,3,3637
2021-W43,30-39,2,2804
2021-W43,30-39,1,13180
2021-W43,0-29,3,1799
2021-W43,0-29,2,6078
2021-W43,0-29,1,21919
2021-W43,50-59,1,8227
2021-W44,60-69,2,1352
2021-W44,60-69,3,14470
2021-W44,70-79,1,3581
2021-W44,70-79,2,856
2021-W44,60-69,1,7012
2021-W44,80-129,1,1139
2021-W44,80-129,2,330
2021-W44,80-129,3,42665
2021-W44,80-129,4,1
2021-W44,70-79,3,61109
2021-W44,50-59,3,13609
2021-W44,30-39,1,21161
2021-W44,50-59,1,12528
2021-W44,0-29,2,7758
2021-W44,0-29,3,2491
2021-W44,50-59,2,1823
2021-W44,30-39,2,3558
2021-W44,0-29,1,34450
2021-W44,40-49,1,19712
2021-W44,40-49,2,2761
2021-W44,40-49,3,11810
2021-W44,30-39,3,5075
2021-W45,60-69,1,6242
2021-W45,80-129,3,39826
2021-W45,80-129,2,324
2021-W45,80-129,1,1215
2021-W45,70-79,3,60068
